T_wb,T_CT1,T_CT2,T_CT3,Load_tot,E_exchanged,E_consumed,COP
3.676758876760516,22.6,19.7,22.2,3658.8243487433833,304.746702678999,91.24436179340276,40.099182862693084
3.676758876760516,20.9,20.2,25.8,2539.020016305005,211.431195616245,0.9535416666666667,2662.725820027097
3.676758876760516,20.9,20.2,25.8,2421.5124875585298,201.65532044649186,0.9199999999999999,2632.0787908244893
3.676758876760516,20.9,20.2,25.8,2635.1107542631803,219.43363412405532,0.89125,2956.646007588421
3.676758876760516,20.9,20.2,25.8,2600.859110581275,216.57250798907202,53.582395338831034,48.53943341156379
3.676758876760516,20.9,20.2,25.8,3930.976903754695,327.41903117244425,53.52489533883103,73.4420287768945
3.676758876760516,20.9,20.2,25.8,3402.962322675505,283.41938919333626,53.591978672164366,63.497605555717264
3.416141913574563,23.9,20.2,23.5,3057.963192259885,254.66983990798798,0.8816666666666666,3468.3892539809663
3.416141913574563,23.9,20.2,23.5,2581.6087859596837,214.98376741782582,0.8385416666666666,3078.688738535772
3.416141913574563,23.9,20.2,23.5,2148.685476584441,178.90818055955498,0.8864583333333333,2423.8990100130004
3.416141913574563,23.9,20.2,23.5,2323.4966485759114,193.46278540432078,19.009315414351853,122.2293700709334
3.416141913574563,23.9,20.2,23.5,2348.398478912948,195.5371793459264,18.99973208101852,123.6016628497141
3.416141913574563,23.9,20.2,23.5,2075.3620998870533,172.7833867302775,19.01410708101852,109.14854381770334
3.416141913574563,24.1,19.1,23.3,2631.683725698113,219.15320515836464,3.5070957630208337,750.3883279854653
3.416141913574563,24.1,19.1,23.3,3233.665343564608,269.3120930503768,3.487929096354167,927.1018000178576
3.416141913574563,24.1,19.1,23.3,3622.1741408211265,301.68152476557924,3.5502207630208336,1020.2672967691926
3.416141913574563,24.1,19.1,23.3,3286.9533159164184,273.7574499434186,0.9008333333333334,3648.7918400552285
3.416141913574563,24.1,19.1,23.3,3039.9753065179925,253.18516003865474,0.8960416666666666,3392.671813830822
3.416141913574563,24.1,19.1,23.3,2192.875272290704,182.60152194847518,0.8529166666666667,2571.031095993009
3.158586050494648,23.1,19.7,17.0,2185.6494772296683,182.1374564358057,26.19326878240741,83.44317371712116
3.158586050494648,23.1,19.7,17.0,2521.3261371379103,209.9582875885575,26.183685449074076,96.29378347222205
3.158586050494648,23.1,19.7,17.0,2372.2534429850743,197.53478984454213,26.174102115740745,90.63361304602054
3.158586050494648,23.1,19.7,17.0,2400.3731189118143,200.03109324265122,7.183025901041665,334.1729727806937
3.158586050494648,23.1,19.7,17.0,2297.4535532816635,191.30223893387029,7.178234234374998,320.058314937629
3.158586050494648,23.1,19.7,17.0,3248.9231537448495,270.5788544166037,7.230942567708332,449.30838868141024
3.158586050494648,23.0,19.9,22.0,3670.81339197898,305.7299454340925,0.89125,4118.724703482726
3.158586050494648,23.0,19.9,22.0,3264.6979933371813,271.8962308010933,0.9104166666666667,3585.938299317728
3.158586050494648,23.0,19.9,22.0,2343.0282106270033,195.10136394669837,0.9247916666666666,2533.574095744451
3.158586050494648,23.0,19.9,22.0,2133.3590943792683,177.63483050253677,23.76308368460648,89.77618909625099
3.158586050494648,23.0,19.9,22.0,2251.1801816014536,187.4499608573183,23.719958684606482,94.90658105835571
3.158586050494648,23.0,19.9,22.0,2426.295761608048,202.03754148419256,23.715167017939816,102.30987451079841
2.800184860627212,23.0,19.2,22.0,2395.404078027617,199.45355157532447,4.33394980931713,552.7069263418728
2.800184860627212,23.0,19.2,22.0,3099.581725977565,258.13425891358173,4.3291581426504635,715.9779393228383
2.800184860627212,23.0,19.2,22.0,3510.011174701752,292.32506741471553,4.367491475983797,803.6675501263816
2.800184860627212,23.0,19.2,22.0,3358.5532963039145,279.7106023476403,0.8672916666666667,3872.4611631656953
2.800184860627212,23.0,19.2,22.0,3197.321415895559,266.28377547297634,0.8672916666666667,3686.55844254112
2.800184860627212,23.0,19.2,22.0,3074.6966538344923,256.2247211528744,0.8672916666666667,3545.1702950770027
2.800184860627212,23.7,20.3,21.1,2013.3790685415015,167.6358802599931,57.972270227141195,34.73003663049385
2.800184860627212,23.7,20.3,21.1,2106.825319404768,175.4142522606957,57.972270227141195,36.34194954156555
2.800184860627212,23.7,20.3,21.1,3379.8137388215973,281.4815300406178,58.00581189380786,58.26681203961208
2.800184860627212,23.7,20.3,21.1,3333.6236559988115,277.63467954655977,0.848125,3930.5805818703748
2.800184860627212,23.7,20.3,21.1,3159.4680482185613,263.1293281665599,0.8625,3663.151360253404
2.800184860627212,23.7,20.3,21.1,2212.3691483543766,184.21310875731282,0.89125,2482.3216250820496
2.7297515198645215,23.5,20.5,21.7,2143.652585073361,178.6377154227801,79.72105603182871,26.889415316042797
2.7297515198645215,23.5,20.5,21.7,2274.14027983078,189.3670737182595,79.70668103182871,28.531363373700927
2.7297515198645215,23.5,20.5,21.7,2409.2331647463857,200.6202800230525,79.6923060318287,30.231690921130454
2.7297515198645215,23.5,20.5,21.7,1692.3873183904961,140.8854065482379,7.246218367766203,233.55455666625315
2.7297515198645215,23.5,20.5,21.7,2077.262188676747,172.95679478025943,7.23663503443287,287.04807950005187
2.7297515198645215,23.5,20.5,21.7,2167.8844999502926,180.5071261281814,7.231843367766203,299.76928283776095
2.7297515198645215,22.7,19.0,26.8,2290.838928480459,190.7435681883847,3.4137666877893516,671.0590201358882
2.7297515198645215,22.7,19.0,26.8,3479.5401148500537,289.79822131052754,3.490433354456018,996.8791154278715
2.7297515198645215,22.7,19.0,26.8,3648.1200151847524,303.8419366458757,3.4856416877893515,1046.6136057428346
2.7297515198645215,22.7,19.0,26.8,3612.218747598878,300.85780285290406,0.8720833333333334,4142.056853433974
2.7297515198645215,22.7,19.0,26.8,3267.865951679033,272.16907030456315,0.8625,3788.8300889032266
2.7297515198645215,22.7,19.0,26.8,2286.517620481653,190.3986432282362,0.8002083333333333,2857.4029102608524
2.6583377679068008,23.2,19.5,15.9,2203.020132694747,183.4393022727636,19.548182480902774,112.69692897776793
2.6583377679068008,23.2,19.5,15.9,2518.2823358962196,209.7099913403815,19.533807480902777,128.9191745315509
2.6583377679068008,23.2,19.5,15.9,2527.9002802407313,210.51148670242415,19.533807480902777,129.41154880901394
2.6583377679068008,23.2,19.5,15.9,2569.2522630660196,213.95367232274324,85.26701214409724,30.13184346982986
2.6583377679068008,23.2,19.5,15.9,2657.3894511057697,221.29379454253117,85.28138714409724,31.160251258761345
2.6583377679068008,23.2,19.5,15.9,3736.810949664715,311.2463640143335,85.28617881076391,43.81496511827652
2.6583377679068008,22.3,19.3,22.6,3877.64278277141,322.96805955326494,0.8625,4495.817719155258
2.6583377679068008,22.3,19.3,22.6,3643.2507300158563,303.4543119669784,0.8864583333333333,4109.895065587805
2.6583377679068008,22.3,19.3,22.6,1921.8599252671345,160.1549937722612,2.0652083333333335,930.5888874490311
2.6583377679068008,22.3,19.3,22.6,1.567144900404494,0.13059540836704117,45.70579255179399,0.03428766493062338
2.6583377679068008,22.3,19.3,22.6,2.0255955107952244,0.168799625899602,45.844750885127326,0.044183804507319416
2.6583377679068008,22.3,19.3,22.6,3.2787639413210634,0.1549763491043518,45.849542551793995,0.0715113774061585
3.1534114071077965,20.2,19.1,23.1,4.637738754360308,0.0,0.0,0.0
3.1534114071077965,20.2,19.1,23.1,0.7212905209753929,0.0,0.0,0.0
3.1534114071077965,20.2,19.1,23.1,2.9014527989998804,0.0,0.0,0.0
3.1534114071077965,20.2,19.1,23.1,4.287488162107495,0.0,0.0,0.0
3.1534114071077965,20.2,19.1,23.1,5.467928927098158,0.33544565709561436,1.1835416666666667,4.619971633527752
3.1534114071077965,20.2,19.1,23.1,4.005456586181114,0.33378804884842617,1.1835416666666667,3.3842970627828457
3.1534114071077965,21.3,19.3,25.2,4.803001995021217,0.3186540003258951,1.17875,4.074657047738042
3.1534114071077965,21.3,19.3,25.2,3.6950495343791405,0.2611144004481157,1.17875,3.1347185869600347
3.1534114071077965,21.3,19.3,25.2,3.053706224985146,0.19548198920331125,1.1835416666666667,2.5801425593960046
3.1534114071077965,21.3,19.3,25.2,3.502267050297913,0.25632469981006273,1.17875,2.9711703501997144
3.1534114071077965,21.3,19.3,25.2,0.8597344720539138,0.0,1.035,0.8306613256559555
3.1534114071077965,21.3,19.3,25.2,3.343976516191765,0.23090168345742962,1.164375,2.8719068308678604
4.241613769181413,20.5,19.5,22.9,0.4076122815305422,0.0,1.17875,0.3458004509272892
4.241613769181413,20.5,19.5,22.9,3.8067149539676546,0.29447387464754404,1.1835416666666667,3.216375951248854
4.241613769181413,20.5,19.5,22.9,8.499628639544625,0.39996157808493066,1.0829166666666665,7.84882983259219
4.241613769181413,20.5,19.5,22.9,0.6910490190984002,0.0,81.0619082282986,0.008524953756975042
4.241613769181413,20.5,19.5,22.9,1.9123123150294006,0.13632439228250337,81.0619082282986,0.023590763612961863
4.241613769181413,20.5,19.5,22.9,2.4350768838155785,0.1683706226963782,81.19607489496526,0.029990081256582646
4.241613769181413,20.4,20.0,24.5,2.4001495429749338,0.15624540762557373,1.17875,2.036182008886476
4.241613769181413,20.4,20.0,24.5,4.14477552649844,0.30168146258929285,1.17875,3.5162464699880718
4.241613769181413,20.4,20.0,24.5,3.7878990255042098,0.2936892848952079,1.0445833333333332,3.6262296215437195
4.241613769181413,20.4,20.0,24.5,2.2699570977567562,0.16710887876301056,1.0397916666666667,2.1830883729177377
4.241613769181413,20.4,20.0,24.5,1957.1907555487578,163.08824514544807,1.1739583333333334,1667.1722496244963
4.241613769181413,20.4,20.0,24.5,1551.5959350106373,129.28867676727137,1.17875,1316.3062014936477
4.462117191411153,23.1,20.0,25.3,0.5017060071278263,0.0,1.17875,0.4256254567362259
4.462117191411153,23.1,20.0,25.3,3.581140406026171,0.22497143704810368,1.0445833333333332,3.4282955622109337
4.462117191411153,23.1,20.0,25.3,3.4677151530251527,0.2889762627520961,1.0445833333333332,3.3197113551098396
4.462117191411153,23.1,20.0,25.3,3.3616264201343053,0.2486539935308733,9.244936635995371,0.3636181136218648
4.462117191411153,23.1,20.0,25.3,3.043551466751237,0.25362928889593644,9.249728302662039,0.3290422558547275
4.462117191411153,23.1,20.0,25.3,2.4603129772329915,0.18403838711587012,9.249728302662039,0.26598759409234995
4.462117191411153,21.9,21.0,25.9,2144.887965683405,178.69082704204783,1.1739583333333334,1827.056297299085
4.462117191411153,21.9,21.0,25.9,1594.3056996890243,132.8488587465829,1.0445833333333332,1526.2599438586592
4.462117191411153,21.9,21.0,25.9,3013.3089473876057,251.05903847570278,1.0397916666666667,2897.992976850432
4.462117191411153,21.9,21.0,25.9,3264.283833158198,271.9739049590042,1.17875,2769.2757863484185
4.462117191411153,21.9,21.0,25.9,2893.727175632265,241.13398174185295,1.17875,2454.911707853459
4.462117191411153,21.9,21.0,25.9,1791.1599668861415,149.24331438453936,1.17875,1519.5418595004382
4.370041608508984,22.1,21.7,22.7,1253.0791960332128,104.36618821292471,14.54215378443287,86.16874877053033
4.370041608508984,22.1,21.7,22.7,2455.3269369343416,204.5914726573279,14.54215378443287,168.84204178632243
4.370041608508984,22.1,21.7,22.7,3666.1290674819975,305.4918501234193,14.681112117766203,249.71739457295388
4.370041608508984,22.1,21.7,22.7,3231.312629988736,269.27605249906134,1.1835416666666667,2730.20605948705
4.370041608508984,22.1,21.7,22.7,2167.7417533486173,180.64514611238477,1.17875,1839.0173941451685
4.370041608508984,22.1,21.7,22.7,3869.7124102594953,322.4760341882913,2.3479166666666664,1648.1472554787558
4.370041608508984,22.6,22.0,22.1,6046.581740701788,503.881811725149,119.88889038194445,50.43487950750453
4.370041608508984,22.6,22.0,22.1,6219.0962167666,518.2580180638834,120.06618204861111,51.79723474715536
4.370041608508984,22.6,22.0,22.1,4822.0146426227075,401.83455355189227,119.29472371527778,40.42102192324508
4.370041608508984,22.6,22.0,22.1,2585.6668459616612,215.47223716347176,1.1739583333333334,2202.5201172344227
4.370041608508984,22.6,22.0,22.1,4572.438889320289,155.8311673550559,0.43125,10602.756844800668
4.370041608508984,22.6,22.0,22.1,5100.979881280478,425.0816567733732,1.8399999999999999,2772.271674608956
4.720926737473576,22.4,24.3,24.8,4186.1955986422445,348.849633220187,1.911875,2189.575991444129
4.720926737473576,22.4,24.3,24.8,3974.9067034816217,331.24222529013514,1.8975,2094.812491953424
4.720926737473576,22.4,24.3,24.8,9366.877797719138,780.5731498099282,1.8927083333333332,4948.928280578081
4.720926737473576,22.4,24.3,24.8,3883.60068355002,323.63339029583506,77.63318006047453,50.025010962127034
4.720926737473576,22.4,24.3,24.8,4245.339315849461,353.77827632078845,77.6379717271412,54.68122390896189
4.720926737473576,22.4,24.3,24.8,4551.687185453533,379.3072654544611,77.6379717271412,58.62707492476034
4.720926737473576,21.9,23.7,25.0,4634.70993770641,386.2258281422007,1.8927083333333332,2448.7185141431773
4.720926737473576,21.9,23.7,25.0,2515.426567652696,209.61888063772466,1.9022916666666667,1322.3138237578514
4.720926737473576,21.9,23.7,25.0,2619.4885171955725,218.17341863108734,0.9391666666666666,2789.1625737663594
4.720926737473576,21.9,23.7,25.0,2567.6728275819587,213.9727356318299,18.86067513252316,136.13896690019806
4.720926737473576,21.9,23.7,25.0,2940.76302396628,245.06358533052332,18.812758465856493,156.317481527417
4.720926737473576,21.9,23.7,25.0,4063.2345480473955,338.3633634368583,18.865466799189825,215.37948630149404
5.089892704876831,24.2,14.8,22.2,4308.445231984749,358.79607259863457,0.8577083333333334,5023.20551700918
5.089892704876831,24.2,14.8,22.2,4020.607359802775,334.813477595459,0.9966666666666667,4034.054207159975
5.089892704876831,24.2,14.8,22.2,2894.758269561785,240.99788867761674,0.934375,3098.069051036024
5.089892704876831,24.2,14.8,22.2,2688.207109432128,223.77574093215068,199.1234035619213,13.500206712749252
5.089892704876831,24.2,14.8,22.2,3073.3169166733323,255.8517103672893,199.11861189525462,15.434603965047907
5.089892704876831,24.2,14.8,22.2,4330.604861902247,360.6067008762646,199.0323618952546,21.75829508661173
5.089892704876831,20.8,14.5,24.8,3882.1722171271635,323.25710221278786,1.0110416666666666,3839.7747047620824
5.089892704876831,20.8,14.5,24.8,3224.4703819003676,268.46119229538675,0.9535416666666667,3381.5726093777066
5.089892704876831,20.8,14.5,24.8,2758.824640945444,229.6636933153203,0.9008333333333334,3062.525040827505
5.089892704876831,20.8,14.5,24.8,3442.145370918167,286.5841372810053,7.003992070891204,491.45477837186934
5.089892704876831,20.8,14.5,24.8,3388.283315439355,282.0901164810573,7.027950404224538,482.1154277643508
5.089892704876831,20.8,14.5,24.8,2815.5926914468623,234.3658978150162,6.927325404224538,406.44729778823586
5.614500958134784,22.1,14.8,16.9,3537.7608507217687,294.5522409082513,48.13229865451389,73.50076662897949
5.614500958134784,22.1,14.8,16.9,4669.901929244472,388.8885208518475,48.199381987847225,96.887174412774
5.614500958134784,22.1,14.8,16.9,3802.6512366190414,316.63023924097996,48.22334032118056,78.85499451701915
5.614500958134784,22.1,14.8,16.9,2674.627022707289,222.6408738972878,33.127778645254644,80.73668480305466
5.614500958134784,22.1,14.8,16.9,2855.839918851834,237.73482823218734,33.15173697858798,86.14450339951605
5.614500958134784,22.1,14.8,16.9,2919.8188614712267,243.0529868758486,33.142153645254645,88.09985291614541
5.614500958134784,22.4,15.8,24.1,4258.861202826805,354.63512698370863,0.9295833333333333,4581.473279598536
5.614500958134784,22.4,15.8,24.1,3849.1063108705,320.4983378500707,1.0254166666666666,3753.699774924502
5.614500958134784,22.4,15.8,24.1,2948.809316667811,245.73410972231758,0.9104166666666667,3238.9667551499983
5.614500958134784,22.4,15.8,24.1,2973.7458136937626,247.81215114114687,48.39635740856481,61.44565361787935
5.614500958134784,22.4,15.8,24.1,2958.6228280693067,246.29295936227757,48.38677407523148,61.14527956480953
5.614500958134784,22.4,15.8,24.1,3811.567437084496,317.36221938171946,48.45864907523148,78.65608121198514
5.99183294510442,22.1,16.9,24.5,3959.503798503327,329.7045377244876,0.9247916666666666,4281.5089508483825
5.99183294510442,22.1,16.9,24.5,3098.162704333886,257.9402858238241,0.9104166666666667,3403.0162427466025
5.99183294510442,22.1,16.9,24.5,2773.5940097717594,230.9000072652965,0.9104166666666667,3046.5105828156625
5.99183294510442,22.1,16.9,24.5,3026.814474101823,251.98907856526367,31.735333801793985,95.37679650720166
5.99183294510442,22.1,16.9,24.5,4230.695436231982,352.2991371797631,31.677833801793987,133.5538112455274
5.99183294510442,22.1,16.9,24.5,3946.0405853983216,328.57555213129734,31.69220880179399,124.51137786189739
5.99183294510442,21.9,17.3,25.5,4173.146717704294,347.51519012426706,0.8960416666666666,4657.313239939692
5.99183294510442,21.9,17.3,25.5,2671.4678506706314,222.3887031354757,0.8672916666666667,3080.24157655994
5.99183294510442,21.9,17.3,25.5,2815.439186277268,234.38710530742222,0.934375,3013.1790622365415
5.99183294510442,21.9,17.3,25.5,3098.8790228071366,257.98492479111525,63.05873447569447,49.14274047160868
5.99183294510442,21.9,17.3,25.5,5156.582900204096,429.71524168367466,64.06977614236114,80.48386010817835
5.99183294510442,21.9,17.3,25.5,7742.4805186349495,645.2067098862458,64.5345678090278,119.97415929934911
7.099316229839474,23.7,26.3,24.9,3306.3021168632763,275.525176405273,30.188931962962968,109.52034079640792
